;EPPLER 385
100.0	2.000
95.0	3.300
90.0	4.600
80.0	6.600
70.0	8.500
60.0	10.100
50.0	11.200
40.0	11.800
30.0	11.400
25.0	10.900
20.0	10.200
15.0	9.200
10.0	8.000
7.5	7.100
5.0	6.000
2.5	4.600
1.25	3.400
0.0	2.000
1.25	1.200
2.5	1.200
5.0	1.200
7.5	1.300
10.0	1.400
15.0	1.800
20.0	2.300
25.0	2.800
30.0	3.100
40.0	3.600
50.0	4.100
60.0	4.400
70.0	4.400
80.0	4.100
90.0	3.500
95.0	2.800
100.0	2.000
end


